Tanggal,TN,TX,TAVG,RH_AVG,SS,FF_X,FF_AVG,RR,DDD_X_sin,DDD_X_cos,month_sin,month_cos
1995-11-30,23.966666666666665,31.86,27.176666666666666,82.5,2.94,1.5070000000000001,1.1663333333333334,274.58,-0.060947570824873086,0.19428090415820629,-0.5000000000000004,0.8660254037844384
1995-12-31,23.64516129032258,30.938709677419357,26.39032258064516,85.74193548387096,2.92258064516129,1.8912903225806452,1.4632258064516128,148.76,-0.5207140523784178,0.6820043749590629,-2.4492935982947064e-16,1.0
1996-01-31,23.0,30.30322580645161,25.874193548387098,85.51612903225806,2.6225806451612903,2.1748387096774193,1.6441935483870966,108.67,-0.4656460916949809,0.678090815489397,0.49999999999999994,0.8660254037844387
1996-02-29,23.310344827586206,29.824137931034482,25.78620689655172,87.62068965517241,2.1999999999999997,2.389655172413793,1.83,160.53,-0.30269567562248373,0.8056538286441008,0.8660254037844386,0.5000000000000001
1996-03-31,23.64516129032258,31.69677419354839,26.532258064516128,85.58064516129032,3.7225806451612904,1.5764516129032258,1.1199999999999999,310.84,0.20137550603610585,0.6207303447457834,1.0,6.123233995736766e-17
1996-04-30,23.733333333333334,32.07,26.796666666666667,84.7,3.493333333333333,1.0886666666666664,0.7733333333333333,211.63,0.20404401145198803,0.2373773447853214,0.8660254037844387,-0.4999999999999998
1996-05-31,24.096774193548388,32.35806451612903,27.654838709677417,80.06451612903226,4.583870967741936,1.433548387096774,0.996774193548387,127.22,0.4066645715418779,-0.444457244937162,0.49999999999999994,-0.8660254037844387
1996-06-30,23.666666666666668,31.126666666666665,26.80666666666667,85.5,3.74,1.405,0.9673333333333333,229.75,0.39260581976840087,-0.6535533905932738,1.2246467991473532e-16,-1.0
1996-07-31,23.870967741935484,31.532258064516128,26.916129032258063,82.41935483870968,4.287096774193548,1.4932258064516128,1.0245161290322582,105.92,0.6608155282012442,-0.22580645161290316,-0.4999999999999997,-0.8660254037844388
1996-08-31,23.225806451612904,31.700000000000003,26.509677419354837,80.93548387096774,4.025806451612903,1.558709677419355,1.1035483870967742,99.71,0.36657938808641705,-0.0928606340787212,-0.8660254037844385,-0.5000000000000004
1996-09-30,23.633333333333333,31.403333333333332,26.623333333333335,83.66666666666667,2.8,1.4783333333333333,1.0390000000000001,114.19,0.2276142374915397,-0.45522847498307933,-1.0,-1.8369701987210297e-16
1996-10-31,23.70967741935484,31.42258064516129,26.883870967741935,82.35483870967742,3.4612903225806453,1.339032258064516,0.977741935483871,330.07,0.12511869859485025,-0.28087441229634025,-0.8660254037844386,0.5000000000000001
1996-11-30,23.766666666666666,31.85666666666667,27.256666666666668,80.43333333333334,3.43,1.3863333333333334,1.0676666666666668,207.27,-0.16903559372884916,-0.24714045207910326,-0.5000000000000004,0.8660254037844384
1996-12-31,23.419354838709676,30.84193548387097,26.6,82.12903225806451,2.7419354838709675,1.9538709677419355,1.5374193548387096,106.99,-0.36495833867692784,0.42393985883003055,-2.4492935982947064e-16,1.0
1997-01-31,23.29032258064516,30.18064516129032,25.793548387096774,85.87096774193549,2.435483870967742,2.3306451612903225,1.7590322580645161,140.66,-0.1824791693384641,0.8787948608748156,0.49999999999999994,0.8660254037844387
1997-02-28,23.25,31.34642857142857,26.439285714285713,84.35714285714286,3.15,1.8825,1.4564285714285714,281.57,-0.3640138626937543,0.6941081729480143,0.8660254037844386,0.5000000000000001
1997-03-31,23.64516129032258,31.603225806451615,26.59032258064516,85.61290322580645,3.806451612903226,1.427741935483871,1.0325806451612902,332.69,0.2580645161290322,0.2147372338545929,1.0,6.123233995736766e-17
1997-04-30,23.466666666666665,31.45,26.403333333333332,86.46666666666667,3.9033333333333333,1.218,0.8623333333333334,400.31,0.43570226039551585,-0.09428090415820632,0.8660254037844387,-0.4999999999999998
1997-05-31,24.0,32.28064516129032,27.10967741935484,83.29032258064517,4.261290322580645,1.2696774193548388,0.8638709677419355,267.87,0.5317832701367281,-0.1990829959759293,0.49999999999999994,-0.8660254037844387
1997-06-30,23.266666666666666,32.59,27.083333333333332,78.76666666666667,5.573333333333333,1.7176666666666667,1.1916666666666667,55.1,0.800693842672377,-0.2926058197684007,1.2246467991473532e-16,-1.0
1997-07-31,23.225806451612904,32.461290322580645,26.919354838709676,76.12903225806451,4.816129032258065,1.9225806451612903,1.4006451612903226,30.040000000000003,0.7242324903396014,-0.39440201061729185,-0.4999999999999997,-0.8660254037844388
1997-08-31,23.838709677419356,33.31935483870968,27.593548387096774,72.74193548387096,6.0,2.177741935483871,1.6480645161290324,2.65,0.7347798255823234,-0.3933028437233908,-0.8660254037844385,-0.5000000000000004
1997-09-30,23.233333333333334,34.093333333333334,27.666666666666668,69.13333333333334,4.656666666666666,2.0243333333333333,1.4460000000000002,0.29,0.8885618083164126,-0.22189514164974594,-1.0,-1.8369701987210297e-16
1997-10-31,23.70967741935484,34.37096774193548,28.038709677419355,70.03225806451613,3.435483870967742,1.6832258064516128,1.1816129032258065,1.93,0.8370886280098656,0.028344505046463204,-0.8660254037844386,0.5000000000000001
1997-11-30,24.066666666666666,34.123333333333335,27.65666666666667,75.13333333333334,3.7733333333333334,1.427,1.0313333333333334,81.39,0.7299831645537223,0.2080880229039762,-0.5000000000000004,0.8660254037844384
1997-12-31,24.322580645161292,31.990322580645163,27.074193548387097,82.41935483870968,4.012903225806451,1.413225806451613,1.0480645161290323,295.64,0.05506796068343691,0.35875226914708525,-2.4492935982947064e-16,1.0
1998-01-31,24.70967741935484,32.12903225806452,27.238709677419354,85.83870967741936,3.851612903225807,1.6929032258064516,1.2109677419354838,361.59000000000003,0.049533351804281756,0.7025217610661942,0.49999999999999994,0.8660254037844387
1998-02-28,24.892857142857142,32.214285714285715,27.667857142857144,87.14285714285714,3.539285714285714,1.7357142857142858,1.2610714285714286,225.07,0.05050762722761045,0.68977530353517,0.8660254037844386,0.5000000000000001
1998-03-31,24.903225806451612,32.596774193548384,27.48709677419355,87.54838709677419,4.135483870967741,1.2987096774193547,0.9251612903225807,300.2,-6.088319812460535e-17,0.6174882459268047,1.0,6.123233995736766e-17
1998-04-30,25.066666666666666,32.88333333333333,27.766666666666666,85.96666666666667,3.5866666666666664,1.207,0.8140000000000001,187.03,0.31785113019775785,0.3787987010226309,0.8660254037844387,-0.4999999999999998
1998-05-31,25.483870967741936,32.832258064516125,28.270967741935483,86.93548387096774,3.97741935483871,1.247741935483871,0.9003225806451612,220.18,0.7197970483543471,0.11013592136687408,0.49999999999999994,-0.8660254037844387
1998-06-30,24.4,32.28,27.563333333333333,86.2,3.783333333333333,1.1736666666666666,0.892,206.31,0.12761423749153972,-0.4690355937288492,1.2246467991473532e-16,-1.0
1998-07-31,24.161290322580644,31.832258064516132,26.993548387096773,87.06451612903226,3.7483870967741937,1.1619354838709677,0.8754838709677419,140.23,0.567954894122523,-0.11958408971569505,-0.4999999999999997,-0.8660254037844388
1998-08-31,23.741935483870968,31.306451612903224,26.506451612903227,85.7741935483871,3.2483870967741937,1.4361290322580647,1.0187096774193547,295.47,0.46888819051395936,-0.2675126844778533,-0.8660254037844385,-0.5000000000000004
1998-09-30,24.266666666666666,31.98,27.076666666666664,82.3,3.4766666666666666,1.5883333333333334,1.136,220.19,0.7047378541243651,-0.41045694996615867,-1.0,-1.8369701987210297e-16
1998-10-31,24.419354838709676,31.570967741935487,27.216129032258067,84.12903225806451,2.6903225806451614,1.4041935483870969,1.0819354838709676,262.64,0.30368430846364824,0.15022110482233486,-0.8660254037844386,0.5000000000000001
1998-11-30,23.9,31.84333333333333,27.183333333333334,84.23333333333333,3.64,1.5136666666666665,1.1400000000000001,345.32,-0.35529765173018346,0.30287533529510885,-0.5000000000000004,0.8660254037844384
